m/z	count
724.375502880245	9
724.375085360219	9
724.367771911655	9
723.372683822118	9
723.371448356246	9
723.370390398789	9
723.218162596148	9
722.370681788547	9
722.370052615167	9
722.369596596238	9
722.367395900055	9
718.834423138263	9
718.822746210186	9
717.811579233912	9
717.40495831694	9
717.133906574427	9
717.129329043631	9
716.785448159094	9
716.783632040401	9
715.456357270908	9
715.209884519449	9
714.818894035584	9
714.818608831471	9
714.816940827806	9
714.816309436328	9
713.381883274037	9
713.377706828954	9
713.377157595329	9
713.376975024539	9
713.376576836289	9
711.397644862853	9
711.397491675109	9
711.256647422926	9
711.253546367437	9
711.233758188621	9
711.232550150192	9
711.232119246486	9
711.231785190954	9
711.230829242824	9
710.823068332456	9
710.820956639743	9
710.820345688476	9
710.247007530615	9
709.831610973613	9
709.831190893738	9
709.814633410042	9
709.320942935158	9
708.807063904932	9
708.318112406001	9
707.32721137131	9
707.322736714234	9
707.315752760505	9
707.164192862957	9
707.14567010768	9
707.144430521212	9
707.111006155483	9
706.774032056204	9
706.323635956277	9
706.323162780821	9
706.32286538417	9
706.32211730371	9
706.219948874304	9
705.284847882417	9
705.277369228718	9
705.209333840643	9
705.208809306499	9
705.205711499043	9
705.200291359005	9
703.827957657136	9
703.35517046999	9
703.353834216719	9
703.351785861356	9
703.35060999055	9
703.350411000356	9
703.187923873737	9
702.387597749928	9
702.347593677029	9
701.387622998862	9
701.386794339133	9
701.379720762145	9
701.173631183395	9
700.381940050847	9
699.981042627598	9
699.204337399409	9
699.199226381329	9
699.144747803642	9
699.143377044247	9
699.142539934666	9
698.78217421831	9
698.779363757871	9
698.777450115298	9
698.299212107435	9
698.25358157936	9
698.251148389768	9
698.250476996172	9
698.250233515149	9
698.249639143188	9
698.249303914332	9
698.246633676343	9
697.361087966849	9
697.360227120407	9
697.356452657034	9
697.356026751113	9
697.350796173102	9
697.257947278422	9
697.255739922072	9
697.25542916044	9
697.250696939821	9
697.234126807453	9
697.118336823077	9
696.824561512697	9
696.82421831931	9
696.401303239523	9
696.251302078506	9
695.566868294541	9
695.564440785061	9
695.403041473133	9
695.401404298309	9
695.400775776339	9
695.399662252215	9
695.399321375643	9
695.396673569126	9
695.208877258836	9
694.569177726146	9
694.408119161047	9
694.407741081592	9
694.404988325618	9
694.390273337013	9
694.329696317315	9
694.329196871395	9
694.328835196297	9
694.327846127394	9
694.32632738193	9
693.399792339432	9
693.397764753703	9
693.389717294162	9
693.389390911668	9
693.330212027121	9
693.240502747757	9
692.389513831689	9
692.323802063585	9
692.322930218197	9
692.307671932865	9
692.193226473628	9
691.441421112998	9
691.440908946648	9
691.311235559149	9
691.310522805627	9
691.309602893268	9
691.19265616542	9
691.155236593708	9
690.308662148631	9
690.306798306889	9
688.829213646535	9
687.213956927756	9
687.213314618949	9
686.810582085851	9
686.202429725228	9
685.207134959972	9
685.204763315056	9
685.202652063012	9
685.202391608309	9
685.202102682128	9
685.199792411102	9
685.199485929059	9
685.165958592396	9
681.459334463683	9
681.27987373192	9
680.826588322922	9
680.824685415164	9
680.805254436968	9
680.801706230054	9
680.801045857688	9
679.818604243638	9
679.801930818055	9
679.383780836912	9
679.38135076967	9
679.379517293482	9
679.212791910668	9
679.211849187142	9
678.335122727438	9
677.369772671394	9
677.366205217757	9
677.136310823903	9
676.165350799961	9
675.195240562371	9
675.193946999484	9
674.787140429283	9
674.786223489387	9
673.838382968385	9
673.166342921317	9
673.160449108384	9
673.106735624772	9
672.81109708661	9
672.810828443673	9
671.255202485411	9
671.252362614634	9
671.243445279975	9
670.798606235329	9
670.189252341099	9
668.805664630524	9
668.79127721078	9
668.190645383765	9
667.373970512909	9
667.367375527367	9
666.796693671085	9
666.539663391535	9
666.538549730779	9
666.290784744001	9
666.290236207797	9
666.289939275153	9
665.289057048705	9
665.285753814864	9
664.795060451078	9
664.27933229003	9
664.277121835124	9
663.272629554212	9
663.271178546413	9
663.199617078867	9
663.197455381988	9
663.197404457505	9
663.19690477962	9
661.168761958862	9
661.165697828291	9
661.1601124351	9
661.156699441702	9
661.140317048368	9
661.139732754369	9
660.18740009309	9
659.476974001532	9
659.333448581309	9
659.182438947055	9
659.167274558512	9
658.803557751725	9
657.450341817915	9
657.348084262875	9
657.165221225079	9
657.128335593543	9
656.447169519824	9
656.286279487523	9
656.286024819282	9
656.140921808755	9
656.12548876253	9
655.787773748473	9
655.787209572775	9
655.444465036483	9
655.284599400144	9
655.210666189471	9
655.209146509578	9
655.208942226481	9
654.211301568655	9
653.210475283523	9
653.210223455021	9
653.208776736921	9
653.20771196789	9
648.327193332466	9
648.326944214971	9
648.326662812359	9
648.325954498863	9
648.307301085804	9
647.342808555042	9
647.218333077657	9
647.213221891167	9
647.211163353596	9
647.21066707251	9
647.166056153974	9
647.165900880852	9
647.164910605413	9
647.162281801538	9
645.844055435037	9
645.841370963481	9
645.412789247498	9
645.199740149445	9
645.195018435906	9
644.320972541498	9
643.796244823336	9
643.79526127137	9
643.793418290395	9
643.789650454663	9
640.376089253003	9
639.379907799759	9
639.355431070502	9
639.307626159575	9
638.271821527711	9
638.145765449169	9
637.29054302435	9
637.270117347029	9
637.124391169299	9
637.118323790396	9
636.794115018941	9
634.315967373645	9
634.19527099723	9
634.194819130382	9
633.144908954298	9
633.058664163106	9
633.055509946559	9
630.1772045961	9
630.175829490885	9
630.17550963831	9
629.172752529811	9
628.805126479404	9
628.326152817209	9
628.069560391948	9
625.193005542572	9
623.454166427997	9
623.453773970495	9
621.271691381197	9
621.270141661471	9
621.269558473162	9
621.267422674879	9
621.206169610018	9
621.203969419534	9
621.198671322518	9
620.197097107987	9
619.117579646639	9
613.083550172091	9
612.336259369762	9
612.334914308265	9
612.330787543608	9
611.326865121537	9
611.326729993278	9
611.326523376741	9
610.418757067627	9
610.418365513993	9
610.116104633714	9
610.111997535111	9
609.327340030745	9
609.326009184873	9
609.325496541961	9
607.349826218463	9
607.337715414862	9
607.334901302551	9
607.334389096738	9
607.333967639361	9
607.333678716184	9
605.888270358525	9
605.886841391841	9
601.084696572407	9
599.499600300955	9
598.028617176695	9
596.812719074408	9
592.775988826697	9
591.464653650027	9
591.463091526432	9
591.337747697555	9
591.3324496245	9
591.331325027105	9
591.331148335318	9
591.330615643526	9
588.799635873494	9
588.347329506443	9
587.110235006815	9
587.103582354151	9
586.803636141678	9
586.801413843543	9
586.095741259947	9
585.093924449598	9
585.087087469817	9
584.724371940536	9
583.115560399863	9
581.335040663417	9
581.332938301209	9
579.00566471078	9
578.779858459796	9
578.399100359428	9
564.776478569328	9
560.15265905001	9
560.152400077485	9
559.146860457251	9
557.089452734766	9
555.38886356387	9
555.084443836914	9
555.084191570354	9
555.081313504279	9
555.077562323518	9
554.769619112257	9
554.768845071853	9
554.766468135557	9
554.079170523944	9
553.074815837899	9
548.776067327451	9
542.154683872384	9
542.153044075686	9
541.15465559606	9
538.411726324172	9
538.41130995406	9
534.118773308866	9
522.779415540075	9
519.043024557685	9
509.076175973852	9
509.075896741448	9
502.849678534572	9
502.63248895957	9
490.751325415967	9
489.753720328949	9
486.832023283886	9
485.310501160397	9
485.310009999269	9
462.866464702748	9
456.925366241673	9
435.959356198663	9
435.957272710576	9
435.957131532376	9
399.870009278132	9
390.89235902351	9
378.915505491976	9
364.905851813036	9
362.942439931807	9
360.938358049055	9
360.878247951055	9
352.834730859633	9
352.833172370106	9
348.932960353352	9
348.275776836373	9
344.8358079852	9
342.906533426781	9
342.733710312275	9
341.898385717081	9
341.86889256195	9
338.930838632762	9
338.238287312826	9
334.791839725736	9
333.859156416717	9
330.851714029645	9
330.851542241245	9
330.850915471072	9
330.843027720268	9
330.842309884725	9
330.842098697532	9
330.791342813091	9
325.904067404088	9
321.212828626124	9
316.850752345111	9
315.401855783902	9
314.819872828768	9
308.917092835107	9
308.903471690452	9
295.831457494751	9
294.802721893927	9
288.987736501055	9
286.986887995534	9
280.897737018665	9
280.846459138859	9
278.829650494543	9
270.890646977371	9
270.839733306811	9
270.839301224928	9
270.839114223541	9
268.878694447583	9
268.801387578069	9
268.779013740667	9
266.84502068003	9
264.909591024603	9
264.908787706714	9
261.813061871987	9
260.871960394428	9
258.983204738943	9
258.96266489206	9
255.900300186864	9
254.976358850235	9
254.865873587231	9
254.862366261866	9
248.84677075566	9
240.928610040061	9
239.903196632204	9
234.045272524836	9
233.042893971201	9
232.882810295994	9
231.894568151811	9
228.975567764148	9
226.918305608078	9
217.95196238769	9
216.918848865593	9
216.918456133451	9
216.918242994135	9
216.909033865468	9
216.009689300242	9
208.937245183304	9
204.944001353472	9
202.903368029734	9
200.858474986298	9
196.895095638024	9
196.894860115175	9
196.89429442211	9
196.885545417485	9
189.985445746587	9
188.98091844397	9
188.980854543957	9
188.980459144886	9
188.912728359327	9
186.933241041216	9
184.915874569836	9
180.912866604075	9
180.840417961322	9
178.972847913617	9
178.014128003931	9
173.991239747669	9
170.970181057818	9
160.935652594036	9
159.893935045077	9
155.915601683428	9
154.918599333446	9
152.917836785569	9
151.001478011491	9
150.96260685173	9
150.962430392987	9
146.961530633657	9
146.961479546946	9
146.938582951257	9
146.938202079333	9
145.999043942366	9
145.031346439911	9
144.923459170637	9
143.976085506357	9
142.980634472297	9
139.002148535621	9
139.001288983209	9
129.975900584146	9
126.943989118972	9
126.943929028893	9
125.92887885651	9
122.037469978886	9
118.930842076236	9
118.927337274217	9
117.928398805377	9
117.036483961145	9
114.948993683228	9
110.97001277544	9
101.005249213784	9
352.860490440553	8
172.830901818404	8
676.642252761884	8
832.531770155018	8
789.575831194874	8
450.841326974901	8
952.460376519553	8
870.586984474073	8
844.477527393926	8
838.596267276158	8
656.965223377009	8
612.329037891512	8
542.738449140746	8
352.861040048319	8
306.898752182168	8
159.965278999004	8
715.457769866228	8
524.334822007056	8
234.872745545297	8
873.550043570684	8
849.598241655105	8
832.536148285817	8
832.532022938206	8
831.59263640079	8
804.569525424422	8
640.684022224313	8
610.335421144651	8
458.312535734886	8
458.31232089179	8
394.846352617303	8
282.887595512533	8
254.862258287048	8
123.902030635657	8
105.989393036937	8
100.925932191186	8
856.607747256799	8
856.604870142579	8
855.597774791741	8
832.609951350388	8
822.580091969203	8
810.565557080286	8
805.567261957929	8
635.524790583399	8
314.892974677827	8
874.483889103019	8
848.597355210688	8
848.531341297664	8
838.594238609246	8
832.538315230041	8
831.593316096986	8
805.194257123218	8
804.57579266838	8
804.574169366993	8
804.573813795939	8
772.744672274167	8
770.550081015364	8
767.522523323159	8
762.579338193748	8
761.538188585061	8
757.524876342705	8
740.498326246392	8
719.094986399856	8
692.451011000188	8
477.343230722374	8
477.32282072655	8
456.845579427217	8
440.887643955316	8
338.858514786065	8
300.884657186235	8
284.775188351453	8
173.957449516423	8
959.829526482268	8
868.572705530167	8
863.661054454264	8
857.571225466285	8
855.593038448468	8
853.581273825353	8
853.579596083512	8
852.491422802703	8
849.600852957805	8
838.59082666887	8
838.576739758921	8
833.55248246114	8
832.550237344705	8
831.598407087698	8
830.759568829317	8
830.594510923448	8
827.858394005146	8
826.772221484279	8
820.426713834163	8
803.198382820866	8
794.955795014153	8
789.40371279288	8
787.474865280854	8
783.829091812773	8
782.809062417288	8
766.549419853236	8
766.547240470523	8
761.537943897306	8
761.536449352754	8
761.525854283367	8
742.84921449402	8
740.502325671756	8
716.808691617172	8
705.486016897138	8
694.953532623079	8
680.954661696417	8
656.81089472597	8
639.37393838653	8
639.366635615503	8
590.902432641664	8
554.674056765139	8
500.771340671628	8
456.829340900977	8
436.837601398669	8
432.815724047231	8
428.873422319649	8
424.965913810255	8
424.902501869372	8
388.875793009139	8
386.868422030931	8
374.833666435323	8
354.828400283062	8
340.940447868101	8
316.874407091396	8
268.80088607212	8
226.816226186842	8
216.918949244433	8
203.868894520481	8
190.928437680788	8
188.9331101338	8
188.893853025425	8
167.836703224603	8
163.003664005442	8
