m/z	count
702.469895525314	10
702.469617938037	10
702.464217514995	10
701.314248971668	10
700.450662526023	10
700.428635132555	10
700.312726550851	10
699.367319684462	10
698.771740974049	10
698.771354829668	10
698.425103010092	10
698.422992567386	10
697.414846994529	10
696.422181367168	10
696.34401524097	10
696.342613460301	10
696.340712333942	10
695.41874030858	10
695.404280003267	10
695.403584021922	10
695.402831925291	10
695.402048797753	10
695.397637967104	10
695.397049745857	10
694.831992753208	10
694.402754072107	10
693.276581687029	10
693.275678388564	10
693.274579226175	10
693.274388471487	10
692.445839638833	10
692.444415841337	10
690.828089622208	10
690.827502999475	10
689.228457276575	10
689.226425306053	10
687.488728566936	10
687.485894389986	10
687.441076937651	10
687.215103511771	10
687.202494278377	10
686.568880692209	10
686.486388150701	10
686.483622489646	10
684.805271834315	10
684.804083463411	10
684.801545421967	10
684.795745789796	10
684.794628570766	10
684.432935128724	10
684.327861482376	10
683.400341852492	10
682.400304896873	10
681.402463482409	10
681.40011975903	10
681.399419383387	10
680.384095056853	10
680.383180566002	10
680.261978196264	10
679.475992247137	10
679.473782122337	10
679.47357949128	10
679.473219036907	10
679.472603524397	10
679.384136985538	10
678.370145640655	10
677.815060809431	10
677.813937194357	10
677.478398122882	10
676.813490229567	10
676.811362882856	10
676.20583776416	10
675.853291591265	10
673.264104924406	10
672.540017371107	10
672.469180229962	10
672.468845995152	10
672.468427417441	10
668.833239970556	10
667.424686946651	10
666.410014569782	10
666.409496824334	10
663.571073783154	10
662.571787850729	10
661.836298454938	10
660.540415902819	10
660.534858087385	10
659.362138796592	10
658.792662861386	10
656.526692315231	10
656.525829220614	10
656.524851995198	10
655.916092653789	10
654.829016827824	10
654.78605049548	10
652.498808455139	10
652.498741834429	10
651.423609160288	10
651.423233070143	10
649.40845704985	10
648.894651210516	10
648.337778603724	10
646.52505010903	10
646.524407842903	10
645.820345040679	10
642.809027969659	10
642.382208585681	10
641.590007071821	10
641.398143456249	10
641.368760443904	10
641.368411567011	10
639.304395093846	10
637.479113761798	10
635.431002873434	10
635.43062903155	10
635.360294685496	10
635.358921626659	10
635.324042794298	10
634.821097636724	10
634.80046961142	10
633.485550853781	10
633.408485804771	10
631.489626362717	10
631.400780169507	10
631.399552620291	10
631.399216608365	10
631.398525141576	10
631.397802627238	10
630.493599586241	10
630.340179326817	10
628.515755193775	10
628.498191359506	10
627.503091923177	10
627.173667259366	10
626.800973405923	10
626.536588502008	10
626.535315511871	10
625.467771560072	10
625.467089368008	10
625.466790502439	10
623.281841184109	10
622.467573146761	10
622.358738630559	10
622.357550395769	10
621.819715055466	10
617.435906245769	10
617.418559748246	10
616.425537077508	10
615.346754991167	10
615.345840900097	10
614.347001466661	10
614.345580313368	10
614.340341560434	10
613.557108735323	10
613.522588986092	10
613.521416276479	10
613.443617868088	10
613.44243336786	10
613.337765139932	10
613.337349260722	10
612.518792790773	10
612.483441588904	10
612.483236878429	10
612.354321345664	10
612.35365404907	10
611.427119738161	10
611.35303793964	10
611.3405157914	10
610.36527672965	10
610.358376233368	10
609.361255830118	10
609.359999635361	10
608.369942880184	10
605.47808150772	10
602.409722007149	10
600.431046486174	10
598.417237884986	10
598.416570239772	10
598.388665886512	10
598.384432341251	10
596.489840018342	10
595.47136406854	10
594.346522630249	10
593.343158396202	10
593.342833640136	10
587.401140798177	10
586.374339084401	10
586.374062891403	10
586.357440835527	10
584.401120848383	10
583.809639300129	10
579.844144681262	10
578.513661395918	10
575.37528871963	10
575.374736274377	10
575.374570807234	10
574.366854957594	10
570.806880427954	10
570.423646893519	10
568.853359988293	10
560.380295235751	10
559.375298770663	10
559.374534904573	10
559.373720310618	10
554.793868346381	10
554.427187812885	10
554.391133507381	10
553.425197705283	10
552.739701224446	10
552.449458468696	10
548.467612089951	10
548.467416776123	10
546.840343458979	10
546.793667973374	10
544.419307579598	10
544.404425452685	10
544.369362124364	10
541.799040765864	10
540.793353400532	10
540.448765974765	10
540.445548388512	10
540.445356337278	10
540.374483928313	10
538.430577858823	10
535.795888203289	10
532.363335407347	10
532.362569223255	10
532.362448225419	10
531.3763649035	10
528.764411238408	10
526.352755691348	10
526.352150141691	10
524.768397890272	10
523.398470147084	10
518.741736995147	10
514.395177383024	10
502.814043954332	10
499.366430667473	10
498.329750875883	10
495.404018447611	10
494.801829466705	10
486.341133316368	10
485.387311562978	10
484.382973702207	10
481.401695841992	10
481.400684937538	10
481.400384206407	10
479.393199634216	10
470.722263104159	10
463.397377674479	10
460.327122336855	10
460.326994112724	10
450.776700249765	10
446.747466182109	10
441.787874205406	10
437.972294203851	10
432.742561668413	10
431.755181155181	10
410.761881782366	10
408.347204820968	10
406.750296364487	10
395.36714206566	10
395.366408233086	10
390.733765836062	10
390.715861567495	10
388.394787850345	10
383.326797932505	10
381.726502047522	10
381.351711818614	10
381.350971530259	10
378.729161743432	10
378.728787030302	10
372.751947256241	10
367.336375632327	10
357.716198260497	10
351.702330566798	10
350.288885923378	10
337.700155600145	10
337.697828301033	10
336.326416243242	10
336.326352328918	10
329.688949402084	10
328.689814112524	10
326.324554529836	10
325.321588101713	10
325.320817583578	10
325.320687730508	10
325.320334574992	10
322.694877041539	10
313.231761529962	10
312.264676142161	10
310.285397375559	10
309.326373882589	10
308.278747226055	10
306.975003695582	10
300.700268036949	10
298.293320229948	10
294.254026956937	10
290.284420104883	10
287.273374325548	10
268.946033941079	10
266.178525927259	10
260.285815208491	10
259.28209110521	10
257.976851656384	10
241.705037267766	10
236.059844950257	10
235.057526503924	10
231.993481686947	10
231.990509695794	10
221.131775628174	10
220.557599915551	10
206.958560904181	10
204.979401557942	10
203.807604641553	10
203.616082865052	10
202.00324060982	10
200.602565074556	10
192.5563210762	10
189.979734545341	10
189.97967480828	10
189.979592093148	10
188.824509024207	10
186.968784690489	10
180.002908182064	10
180.002735614748	10
176.988705823124	10
175.987383694967	10
175.985236938912	10
174.991988137862	10
174.991543738249	10
166.091742282405	10
163.964949647024	10
161.969573471175	10
158.014177072226	10
151.949884143161	10
149.953120531418	10
147.969202372559	10
143.996721025282	10
143.066954305	10
142.991138993154	10
142.064937903888	10
142.064824962915	10
140.903286527632	10
139.987799732202	10
139.963009030677	10
139.530961842256	10
138.025409644878	10
136.507658882952	10
136.507541336647	10
136.507447895704	10
132.997953850717	10
132.978565819544	10
132.003319728922	10
130.135816893365	10
124.028163889583	10
120.980814387627	10
117.033597036378	10
116.985414283035	10
116.963399264335	10
116.095612314285	10
115.979370416981	10
115.964152730739	10
104.109554271502	10
100.956867010692	10
522.380084587094	9
766.992031233679	9
560.378627047491	9
294.906095463173	9
124.052251399891	9
668.618608290472	9
374.882580889613	9
350.325447871801	9
132.142008824615	9
126.89530810946	9
968.776881745446	9
822.790626613401	9
804.581334392984	9
610.541244310922	9
572.436452680836	9
414.868004245849	9
423.776152941519	9
952.821644779831	9
934.640676003943	9
923.778619705352	9
658.512082967305	9
528.425900951367	9
521.512523992365	9
269.976234809698	9
201.933644099298	9
164.920682663273	9
114.893246907872	9
926.790027751515	9
920.733367630889	9
897.729616178111	9
894.788320545566	9
892.772330301299	9
850.250647948625	9
848.562789798135	9
839.441852845297	9
836.490034332277	9
805.576704856152	9
766.594246360754	9
705.836863274032	9
687.200083042918	9
668.54598195148	9
629.543439654255	9
525.358632774254	9
483.409307106052	9
480.836645216421	9
464.430814957396	9
460.328001533553	9
393.351279347291	9
336.310897314703	9
925.799975171893	9
907.60664728358	9
904.55054269689	9
891.778476777176	9
878.537866740596	9
862.810782535139	9
824.760462338444	9
805.580976146363	9
757.602516371069	9
687.442048431603	9
686.574090669326	9
683.60131939512	9
658.539686482379	9
658.50922865287	9
656.523501919522	9
638.570955118483	9
630.510215254466	9
601.516080865234	9
466.353259198064	9
364.3418689683	9
336.325537086282	9
235.912528067272	9
233.193981646445	9
203.006623962613	9
188.617231557841	9
188.617136328141	9
124.052329672324	9
968.773090287288	9
948.805291455122	9
934.637463539495	9
932.865689149644	9
924.798299567771	9
910.551663947425	9
881.822658399872	9
878.821429545843	9
868.740563558097	9
857.570701807483	9
853.791425893204	9
848.559693100142	9
736.43356169511	9
600.507452774352	9
548.406596816818	9
948.801908726294	9
922.797207878428	9
898.612053609274	9
892.547303186352	9
873.562270308524	9
858.514141655833	9
855.593740345109	9
855.58538711925	9
854.589469879756	9
812.562320099339	9
806.581085898445	9
774.47542888001	9
774.47529430005	9
774.466902117369	9
740.640936035584	9
686.501945945041	9
668.617242412622	9
659.514094811718	9
639.306355319501	9
631.623464703056	9
630.859298740386	9
601.941637225769	9
601.940627605964	9
598.386007032504	9
579.927854126876	9
557.915150713581	9
557.413823780549	9
557.413508821579	9
557.412962946168	9
554.463294549349	9
548.827034905114	9
500.39454818886	9
437.373383945154	9
422.384112790587	9
199.989895718559	9
953.820542731116	9
929.822409809965	9
916.782301750678	9
884.592992916669	9
876.83526760329	9
858.826151810638	9
852.792464338738	9
844.782276825666	9
844.78201624924	9
834.474714703909	9
828.808224647409	9
826.803937681421	9
815.077250807293	9
770.829378717399	9
716.550689843952	9
710.804713425435	9
708.493573553327	9
708.493193987043	9
700.453736612818	9
696.847707196188	9
694.634798009571	9
686.440984853755	9
668.617799817333	9
639.391670660436	9
630.859582905999	9
629.860481654956	9
614.446475268062	9
586.360976409678	9
562.844732341983	9
561.875487346192	9
559.425053665211	9
547.402554470254	9
513.418423849473	9
510.436382841484	9
500.395179783006	9
392.373174935142	9
357.311088167592	9
353.309283356293	9
344.86557099458	9
331.916063218701	9
316.857970530377	9
269.226389726024	9
224.956171830754	9
204.008304921802	9
968.793928807544	9
968.792857566247	9
952.81993671971	9
952.819149252307	9
952.817945143968	9
952.814071869275	9
948.805935450545	9
948.800454015993	9
940.815679379522	9
934.87971429121	9
930.823945825733	9
926.81421144944	9
926.811397275403	9
926.810648393948	9
923.786063915493	9
922.801339485849	9
922.800815304893	9
922.799790357353	9
922.798402854439	9
916.779896728776	9
901.80095105979	9
900.763160802208	9
899.778887265838	9
897.728857328884	9
895.830874008998	9
876.571237458351	9
874.561807892715	9
870.753654896937	9
856.820294660529	9
855.586179716606	9
854.590230703772	9
854.590165460985	9
854.583657940163	9
854.583500276751	9
854.582744196112	9
853.402440962558	9
850.609359406575	9
828.810771540202	9
814.073731160306	9
776.796193926706	9
776.795763797377	9
765.837396093839	9
763.546382005559	9
758.817326718377	9
758.541400813493	9
734.810625152006	9
734.454226916963	9
720.020640759443	9
712.818913278277	9
712.818696571751	9
707.997358140256	9
702.210893366168	9
696.84739711589	9
696.576677649673	9
696.576169038251	9
694.833422180534	9
689.605709056178	9
689.148020622999	9
688.444310687254	9
658.508713864704	9
642.385001325752	9
606.870603714101	9
597.856255035556	9
583.865136592796	9
573.440668402654	9
570.421173509148	9
557.914828995631	9
557.413188023199	9
556.860109157893	9
554.463115604782	9
548.405835514161	9
535.818028184018	9
534.363443776616	9
533.842447176263	9
498.328993294885	9
491.791345395155	9
